Product ID*;Product Reference;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Low stock level;Send email when quantity is below this level;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URLs (x,y,z...);Image alt texts (x,y,z...);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
129;11632;Rozmiar:select:0;50x70 cm:0;rugged-misty-mountains-plakat-50x70-cm;rugged-misty-mountains-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/11632_2.jpg;Rugged Misty Mountains Plakat / Natura i krajobrazy w Desenio AB (11632);0;0;0;0
130;11585;Rozmiar:select:0;50x70 cm:0;mt-fuji-plakat-50x70-cm;mt-fuji-plakat-50x70-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/11585_2.jpg;Mt. Fuji Plakat / Natura i krajobrazy w Desenio AB (11585);0;0;0;0
131;11113;Rozmiar:select:0;50x70 cm:0;lake-and-mountain-view-plakat-50x70-cm;lake-and-mountain-view-plakat-50x70-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/11113_2.jpg;Lake and Mountain View Plakat / Natura i krajobrazy w Desenio AB (11113);0;0;0;0
132;15229;Rozmiar:select:0;30x40 cm:0;alpine-lake-plakat-30x40-cm;alpine-lake-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/15229_2.jpg; – Zdjęcie zaśnieżonych gór za jeziorem z łodzią i drewnianymi schodami na pierwszym planie;0;0;0;0
132;15229;Rozmiar:select:0;50x70 cm:0;alpine-lake-plakat-50x70-cm;alpine-lake-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/15229_2.jpg; – Zdjęcie zaśnieżonych gór za jeziorem z łodzią i drewnianymi schodami na pierwszym planie;0;0;0;0
133;11109;Rozmiar:select:0;30x40 cm:0;boat-in-a-lake-plakat-30x40-cm;boat-in-a-lake-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/11109_2.jpg;Boat in a Lake Plakat / Natura i krajobrazy w Desenio AB (11109);0;0;0;0
133;11109;Rozmiar:select:0;50x70 cm:0;boat-in-a-lake-plakat-50x70-cm;boat-in-a-lake-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/11109_2.jpg;Boat in a Lake Plakat / Natura i krajobrazy w Desenio AB (11109);0;0;0;0
134;12535;Rozmiar:select:0;30x40 cm:0;view-of-mount-everest-plakat-30x40-cm;view-of-mount-everest-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/12535_2.jpg;View of Mount Everest Plakat / Natura i krajobrazy w Desenio AB (12535);0;0;0;0
134;12535;Rozmiar:select:0;50x70 cm:0;view-of-mount-everest-plakat-50x70-cm;view-of-mount-everest-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/12535_2.jpg;View of Mount Everest Plakat / Natura i krajobrazy w Desenio AB (12535);0;0;0;0
135;13327;Rozmiar:select:0;30x40 cm:0;carpathian-mountains-no2-plakat-30x40-cm;carpathian-mountains-no2-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/13327_2.jpg; - Czarno-biale zdjecie z widokiem Karpat we mgle;0;0;0;0
135;13327;Rozmiar:select:0;50x70 cm:0;carpathian-mountains-no2-plakat-50x70-cm;carpathian-mountains-no2-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/13327_2.jpg; - Czarno-biale zdjecie z widokiem Karpat we mgle;0;0;0;0
136;11114;Rozmiar:select:0;30x40 cm:0;mountain-climber-plakat-30x40-cm;mountain-climber-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/11114_2.jpg;Mountain Climber Plakat / Natura i krajobrazy w Desenio AB (11114);0;0;0;0
136;11114;Rozmiar:select:0;50x70 cm:0;mountain-climber-plakat-50x70-cm;mountain-climber-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/11114_2.jpg;Mountain Climber Plakat / Natura i krajobrazy w Desenio AB (11114);0;0;0;0
137;3480;Rozmiar:select:0;30x40 cm:0;lappland-skiing-plakat-30x40-cm;lappland-skiing-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/3480_2.jpg;Lappland Skiing Plakat / Natura i krajobrazy w Desenio AB (3480);0;0;0;0
137;3480;Rozmiar:select:0;50x70 cm:0;lappland-skiing-plakat-50x70-cm;lappland-skiing-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/3480_2.jpg;Lappland Skiing Plakat / Natura i krajobrazy w Desenio AB (3480);0;0;0;0
138;3311;Rozmiar:select:0;30x40 cm:0;waterfall-plakat-30x40-cm;waterfall-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/3311_2.jpg;Waterfall Plakat / Tropiki w Desenio AB (3311);0;0;0;0
138;3311;Rozmiar:select:0;50x70 cm:0;waterfall-plakat-50x70-cm;waterfall-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/3311_2.jpg;Waterfall Plakat / Tropiki w Desenio AB (3311);0;0;0;0
139;2702;Rozmiar:select:0;30x40 cm:0;blue-rocky-mountains-plakat-30x40-cm;blue-rocky-mountains-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/2702_2.jpg;Blue Rocky Mountains Plakat / Natura i krajobrazy w Desenio AB (2702);0;0;0;0
139;2702;Rozmiar:select:0;50x70 cm:0;blue-rocky-mountains-plakat-50x70-cm;blue-rocky-mountains-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/2702_2.jpg;Blue Rocky Mountains Plakat / Natura i krajobrazy w Desenio AB (2702);0;0;0;0
140;13644;Rozmiar:select:0;30x40 cm:0;lonely-road-plakat-30x40-cm;lonely-road-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/13644_2.jpg;Lonely Road Plakat / Krajobrazy w Desenio AB (13644);0;0;0;0
140;13644;Rozmiar:select:0;50x70 cm:0;lonely-road-plakat-50x70-cm;lonely-road-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/13644_2.jpg;Lonely Road Plakat / Krajobrazy w Desenio AB (13644);0;0;0;0
141;14832;Rozmiar:select:0;30x40 cm:0;beach-dune-plakat-30x40-cm;beach-dune-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/14832_2.jpg; – Zdjęcie wydm i trawy z grupą ptaków i morzem w tle;0;0;0;0
141;14832;Rozmiar:select:0;50x70 cm:0;beach-dune-plakat-50x70-cm;beach-dune-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/14832_2.jpg; – Zdjęcie wydm i trawy z grupą ptaków i morzem w tle;0;0;0;0
142;13232;Rozmiar:select:0;30x40 cm:0;iceland-northern-lights-plakat-30x40-cm;iceland-northern-lights-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/13232_2.jpg; - Zdjecie zielonej zorzy polarnej za górami i oceanem, na Islandii;0;0;0;0
142;13232;Rozmiar:select:0;50x70 cm:0;iceland-northern-lights-plakat-50x70-cm;iceland-northern-lights-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/13232_2.jpg; - Zdjecie zielonej zorzy polarnej za górami i oceanem, na Islandii;0;0;0;0
143;8163;Rozmiar:select:0;21x30 cm:0;lighthouse-plakat-21x30-cm;lighthouse-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/8163_2.jpg;Lighthouse, Plakat / Czarno-białe w Desenio AB (8163);0;0;0;0
143;8163;Rozmiar:select:0;30x40 cm:0;lighthouse-plakat-30x40-cm;lighthouse-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;/var/www/html/images/8163_2.jpg;Lighthouse, Plakat / Czarno-białe w Desenio AB (8163);0;0;0;0
143;8163;Rozmiar:select:0;50x70 cm:0;lighthouse-plakat-50x70-cm;lighthouse-plakat-50x70-cm;;;;48.780488;0;100;1;0;0;0.2;0;;1;/var/www/html/images/8163_2.jpg;Lighthouse, Plakat / Czarno-białe w Desenio AB (8163);0;0;0;0
144;11587;Rozmiar:select:0;30x40 cm:0;autumn-forest-plakat-30x40-cm;autumn-forest-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/11587_2.jpg;Autumn Forest Plakat / Natura i krajobrazy w Desenio AB (11587);0;0;0;0
144;11587;Rozmiar:select:0;50x70 cm:0;autumn-forest-plakat-50x70-cm;autumn-forest-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/11587_2.jpg;Autumn Forest Plakat / Natura i krajobrazy w Desenio AB (11587);0;0;0;0
145;10921;Rozmiar:select:0;30x40 cm:0;ocean-sunset-plakat-30x40-cm;ocean-sunset-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/10921_2.jpg;Ocean Sunset Plakat / Natura i krajobrazy w Desenio AB (10921);0;0;0;0
145;10921;Rozmiar:select:0;50x70 cm:0;ocean-sunset-plakat-50x70-cm;ocean-sunset-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/10921_2.jpg;Ocean Sunset Plakat / Natura i krajobrazy w Desenio AB (10921);0;0;0;0
146;10470;Rozmiar:select:0;30x40 cm:0;botallack-tin-mine-north-cornwall-plakat-30x40-cm;botallack-tin-mine-north-cornwall-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/10470_2.jpg;Botallack Tin Mine North Cornwall Plakat / Natura i krajobrazy w Desenio AB (10470);0;0;0;0
146;10470;Rozmiar:select:0;50x70 cm:0;botallack-tin-mine-north-cornwall-plakat-50x70-cm;botallack-tin-mine-north-cornwall-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/10470_2.jpg;Botallack Tin Mine North Cornwall Plakat / Natura i krajobrazy w Desenio AB (10470);0;0;0;0
147;15233;Rozmiar:select:0;30x40 cm:0;clouds-over-lake-plakat-30x40-cm;clouds-over-lake-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/15233_2.jpg; – Zdjęcie krajobrazu z drogą między lasem a jeziorem z górami i słońcem w tle;0;0;0;0
147;15233;Rozmiar:select:0;50x70 cm:0;clouds-over-lake-plakat-50x70-cm;clouds-over-lake-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/15233_2.jpg; – Zdjęcie krajobrazu z drogą między lasem a jeziorem z górami i słońcem w tle;0;0;0;0
148;11868;Rozmiar:select:0;30x40 cm:0;diablo-lake-plakat-30x40-cm;diablo-lake-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/11868_2.jpg; – Zdjęcie czerwonego lasu nad jeziorem w promieniach zachodzącego słońca;0;0;0;0
148;11868;Rozmiar:select:0;40x50 cm:0;diablo-lake-plakat-40x50-cm;diablo-lake-plakat-40x50-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;/var/www/html/images/11868_2.jpg; – Zdjęcie czerwonego lasu nad jeziorem w promieniach zachodzącego słońca;0;0;0;0
148;11868;Rozmiar:select:0;50x70 cm:0;diablo-lake-plakat-50x70-cm;diablo-lake-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.2;0;;1;/var/www/html/images/11868_2.jpg; – Zdjęcie czerwonego lasu nad jeziorem w promieniach zachodzącego słońca;0;0;0;0
148;11868;Rozmiar:select:0;70x100 cm:0;diablo-lake-plakat-70x100-cm;diablo-lake-plakat-70x100-cm;;;;73.170732;0;100;1;0;0;0.3;0;;1;/var/www/html/images/11868_2.jpg; – Zdjęcie czerwonego lasu nad jeziorem w promieniach zachodzącego słońca;0;0;0;0
149;11487;Rozmiar:select:0;30x40 cm:0;lonely-wanaka-tree-plakat-30x40-cm;lonely-wanaka-tree-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/11487_2.jpg;Lonely Wanaka Tree Plakat / Natura i krajobrazy w Desenio AB (11487);0;0;0;0
149;11487;Rozmiar:select:0;50x70 cm:0;lonely-wanaka-tree-plakat-50x70-cm;lonely-wanaka-tree-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/11487_2.jpg;Lonely Wanaka Tree Plakat / Natura i krajobrazy w Desenio AB (11487);0;0;0;0
150;8117;Rozmiar:select:0;50x70 cm:0;lake-and-trees-plakat-50x70-cm;lake-and-trees-plakat-50x70-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/8117_2.jpg;Lake And Trees, Plakat / Czarno-białe w Desenio AB (8117);0;0;0;0
151;2723;Rozmiar:select:0;30x40 cm:0;birds-over-lake-plakat-30x40-cm;birds-over-lake-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/2723_2.jpg;Birds Over Lake Plakat / Natura i krajobrazy w Desenio AB (2723);0;0;0;0
151;2723;Rozmiar:select:0;50x70 cm:0;birds-over-lake-plakat-50x70-cm;birds-over-lake-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/2723_2.jpg;Birds Over Lake Plakat / Natura i krajobrazy w Desenio AB (2723);0;0;0;0
151;2723;Rozmiar:select:0;70x100 cm:0;birds-over-lake-plakat-70x100-cm;birds-over-lake-plakat-70x100-cm;;;;73.170732;0;100;1;0;0;0.2;0;;1;/var/www/html/images/2723_2.jpg;Birds Over Lake Plakat / Natura i krajobrazy w Desenio AB (2723);0;0;0;0
152;11522;Rozmiar:select:0;30x40 cm:0;tuscany-valley-plakat-30x40-cm;tuscany-valley-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/11522_2.jpg;Tuscany Valley Plakat / Natura i krajobrazy w Desenio AB (11522);0;0;0;0
152;11522;Rozmiar:select:0;50x70 cm:0;tuscany-valley-plakat-50x70-cm;tuscany-valley-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/11522_2.jpg;Tuscany Valley Plakat / Natura i krajobrazy w Desenio AB (11522);0;0;0;0
153;14126;Rozmiar:select:0;30x40 cm:0;pink-haze-plakat-30x40-cm;pink-haze-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/14126_2.jpg; - Fotografia przedstawiająca krajobraz o zachodzie słońca z balonami w powietrzu;0;0;0;0
153;14126;Rozmiar:select:0;50x70 cm:0;pink-haze-plakat-50x70-cm;pink-haze-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/14126_2.jpg; - Fotografia przedstawiająca krajobraz o zachodzie słońca z balonami w powietrzu;0;0;0;0
154;10473;Rozmiar:select:0;30x40 cm:0;isle-of-skye-plakat-30x40-cm;isle-of-skye-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/10473_2.jpg;Isle of Skye Plakat / Natura i krajobrazy w Desenio AB (10473);0;0;0;0
154;10473;Rozmiar:select:0;50x70 cm:0;isle-of-skye-plakat-50x70-cm;isle-of-skye-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/10473_2.jpg;Isle of Skye Plakat / Natura i krajobrazy w Desenio AB (10473);0;0;0;0
155;12083;Rozmiar:select:0;30x40 cm:0;aerial-forest-plakat-30x40-cm;aerial-forest-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/12083_2.jpg;Aerial Forest Plakat / Natura i krajobrazy w Desenio AB (12083);0;0;0;0
155;12083;Rozmiar:select:0;50x70 cm:0;aerial-forest-plakat-50x70-cm;aerial-forest-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/12083_2.jpg;Aerial Forest Plakat / Natura i krajobrazy w Desenio AB (12083);0;0;0;0
156;2743;Rozmiar:select:0;30x40 cm:0;stag-in-forest-plakat-30x40-cm;stag-in-forest-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/2743_2.jpg;Stag In Forest Plakat / Natura i krajobrazy w Desenio AB (2743);0;0;0;0
156;2743;Rozmiar:select:0;50x70 cm:0;stag-in-forest-plakat-50x70-cm;stag-in-forest-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/2743_2.jpg;Stag In Forest Plakat / Natura i krajobrazy w Desenio AB (2743);0;0;0;0
157;2744;Rozmiar:select:0;21x30 cm:0;sunlight-in-forest-plakat-21x30-cm;sunlight-in-forest-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/2744_2.jpg; – Zdjęcie słonecznego lasu ze światłem słonecznym przeświecającym między drzewami;0;0;0;0
157;2744;Rozmiar:select:0;30x40 cm:0;sunlight-in-forest-plakat-30x40-cm;sunlight-in-forest-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;/var/www/html/images/2744_2.jpg; – Zdjęcie słonecznego lasu ze światłem słonecznym przeświecającym między drzewami;0;0;0;0
157;2744;Rozmiar:select:0;50x70 cm:0;sunlight-in-forest-plakat-50x70-cm;sunlight-in-forest-plakat-50x70-cm;;;;56.910569;0;100;1;0;0;0.2;0;;1;/var/www/html/images/2744_2.jpg; – Zdjęcie słonecznego lasu ze światłem słonecznym przeświecającym między drzewami;0;0;0;0
157;2744;Rozmiar:select:0;70x100 cm:0;sunlight-in-forest-plakat-70x100-cm;sunlight-in-forest-plakat-70x100-cm;;;;89.430895;0;100;1;0;0;0.3;0;;1;/var/www/html/images/2744_2.jpg; – Zdjęcie słonecznego lasu ze światłem słonecznym przeświecającym między drzewami;0;0;0;0
158;3575;Rozmiar:select:0;30x40 cm:0;forest-road-plakat-30x40-cm;forest-road-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/3575_2.jpg;Forest Road Plakat / Natura i krajobrazy w Desenio AB (3575);0;0;0;0
158;3575;Rozmiar:select:0;50x70 cm:0;forest-road-plakat-50x70-cm;forest-road-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/3575_2.jpg;Forest Road Plakat / Natura i krajobrazy w Desenio AB (3575);0;0;0;0
159;3576;Rozmiar:select:0;30x40 cm:0;forest-aerial-plakat-30x40-cm;forest-aerial-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/3576_2.jpg;Forest Aerial Plakat / Natura i krajobrazy w Desenio AB (3576);0;0;0;0
159;3576;Rozmiar:select:0;50x70 cm:0;forest-aerial-plakat-50x70-cm;forest-aerial-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/3576_2.jpg;Forest Aerial Plakat / Natura i krajobrazy w Desenio AB (3576);0;0;0;0
159;3576;Rozmiar:select:0;70x100 cm:0;forest-aerial-plakat-70x100-cm;forest-aerial-plakat-70x100-cm;;;;73.170732;0;100;1;0;0;0.2;0;;1;/var/www/html/images/3576_2.jpg;Forest Aerial Plakat / Natura i krajobrazy w Desenio AB (3576);0;0;0;0
160;10090;Rozmiar:select:0;30x40 cm:0;pine-tree-in-the-fog-plakat-30x40-cm;pine-tree-in-the-fog-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/10090_2.jpg;Pine Tree In The Fog Plakat / Natura i krajobrazy w Desenio AB (10090);0;0;0;0
160;10090;Rozmiar:select:0;50x70 cm:0;pine-tree-in-the-fog-plakat-50x70-cm;pine-tree-in-the-fog-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/10090_2.jpg;Pine Tree In The Fog Plakat / Natura i krajobrazy w Desenio AB (10090);0;0;0;0
160;10090;Rozmiar:select:0;70x100 cm:0;pine-tree-in-the-fog-plakat-70x100-cm;pine-tree-in-the-fog-plakat-70x100-cm;;;;73.170732;0;100;1;0;0;0.2;0;;1;/var/www/html/images/10090_2.jpg;Pine Tree In The Fog Plakat / Natura i krajobrazy w Desenio AB (10090);0;0;0;0
161;11630;Rozmiar:select:0;30x40 cm:0;deep-foggy-forest-plakat-30x40-cm;deep-foggy-forest-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/11630_2.jpg;Deep Foggy Forest Plakat / Natura i krajobrazy w Desenio AB (11630);0;0;0;0
161;11630;Rozmiar:select:0;50x70 cm:0;deep-foggy-forest-plakat-50x70-cm;deep-foggy-forest-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/11630_2.jpg;Deep Foggy Forest Plakat / Natura i krajobrazy w Desenio AB (11630);0;0;0;0
162;11713;Rozmiar:select:0;30x40 cm:0;forest-in-fog-plakat-30x40-cm;forest-in-fog-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/11713_2.jpg;Forest in Fog Plakat / Natura i krajobrazy w Desenio AB (11713);0;0;0;0
162;11713;Rozmiar:select:0;50x70 cm:0;forest-in-fog-plakat-50x70-cm;forest-in-fog-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/11713_2.jpg;Forest in Fog Plakat / Natura i krajobrazy w Desenio AB (11713);0;0;0;0
163;15097;Rozmiar:select:0;30x40 cm:0;hazy-forest-plakat-30x40-cm;hazy-forest-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/15097_2.jpg; – Zdjęcie lasu sosnowego spowitego mgłą;0;0;0;0
163;15097;Rozmiar:select:0;50x70 cm:0;hazy-forest-plakat-50x70-cm;hazy-forest-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/15097_2.jpg; – Zdjęcie lasu sosnowego spowitego mgłą;0;0;0;0
164;3303;Rozmiar:select:0;30x40 cm:0;foggy-tree-tops-plakat-30x40-cm;foggy-tree-tops-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/3303_2.jpg;Foggy Tree Tops Plakat / Czarno-białe w Desenio AB (3303);0;0;0;0
164;3303;Rozmiar:select:0;50x70 cm:0;foggy-tree-tops-plakat-50x70-cm;foggy-tree-tops-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/3303_2.jpg;Foggy Tree Tops Plakat / Czarno-białe w Desenio AB (3303);0;0;0;0
165;10177;Rozmiar:select:0;30x40 cm:0;over-the-forest-plakat-30x40-cm;over-the-forest-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/10177_2.jpg;Over The Forest Plakat / Czarno-białe w Desenio AB (10177);0;0;0;0
165;10177;Rozmiar:select:0;50x70 cm:0;over-the-forest-plakat-50x70-cm;over-the-forest-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/10177_2.jpg;Over The Forest Plakat / Czarno-białe w Desenio AB (10177);0;0;0;0
166;8114;Rozmiar:select:0;30x40 cm:0;fog-on-lake-plakat-30x40-cm;fog-on-lake-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/8114_2.jpg;Fog On Lake, Plakat / Natura i krajobrazy w Desenio AB (8114);0;0;0;0
166;8114;Rozmiar:select:0;50x70 cm:0;fog-on-lake-plakat-50x70-cm;fog-on-lake-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/8114_2.jpg;Fog On Lake, Plakat / Natura i krajobrazy w Desenio AB (8114);0;0;0;0
167;13195;Rozmiar:select:0;30x40 cm:0;misty-autumn-forest-plakat-30x40-cm;misty-autumn-forest-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/13195_2.jpg; - Zdjecie lasu z unoszaca sie nad nim mgla;0;0;0;0
167;13195;Rozmiar:select:0;50x70 cm:0;misty-autumn-forest-plakat-50x70-cm;misty-autumn-forest-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/13195_2.jpg; - Zdjecie lasu z unoszaca sie nad nim mgla;0;0;0;0
168;3643;Rozmiar:select:0;30x40 cm:0;forest-sunrise-plakat-30x40-cm;forest-sunrise-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/3643_2.jpg;Forest Sunrise Plakat / Natura i krajobrazy w Desenio AB (3643);0;0;0;0
168;3643;Rozmiar:select:0;50x70 cm:0;forest-sunrise-plakat-50x70-cm;forest-sunrise-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/3643_2.jpg;Forest Sunrise Plakat / Natura i krajobrazy w Desenio AB (3643);0;0;0;0
169;3304;Rozmiar:select:0;30x40 cm:0;tree-tops-bw-plakat-30x40-cm;tree-tops-bw-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/3304_2.jpg;Tree Tops B&W Plakat / Czarno-białe w Desenio AB (3304);0;0;0;0
169;3304;Rozmiar:select:0;50x70 cm:0;tree-tops-bw-plakat-50x70-cm;tree-tops-bw-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/3304_2.jpg;Tree Tops B&W Plakat / Czarno-białe w Desenio AB (3304);0;0;0;0
170;8352;Rozmiar:select:0;30x40 cm:0;foggy-forest-plakat-30x40-cm;foggy-forest-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/8352_2.jpg;Foggy Forest, Plakat / Czarno-białe w Desenio AB (8352);0;0;0;0
170;8352;Rozmiar:select:0;50x70 cm:0;foggy-forest-plakat-50x70-cm;foggy-forest-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/8352_2.jpg;Foggy Forest, Plakat / Czarno-białe w Desenio AB (8352);0;0;0;0
171;8154;Rozmiar:select:0;30x40 cm:0;forest-plakat-30x40-cm;forest-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/8154_2.jpg;Forest, Plakat / Natura i krajobrazy w Desenio AB (8154);0;0;0;0
171;8154;Rozmiar:select:0;40x50 cm:0;forest-plakat-40x50-cm;forest-plakat-40x50-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;/var/www/html/images/8154_2.jpg;Forest, Plakat / Natura i krajobrazy w Desenio AB (8154);0;0;0;0
171;8154;Rozmiar:select:0;50x70 cm:0;forest-plakat-50x70-cm;forest-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.2;0;;1;/var/www/html/images/8154_2.jpg;Forest, Plakat / Natura i krajobrazy w Desenio AB (8154);0;0;0;0
