Product ID*;Product Reference;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Low stock level;Send email when quantity is below this level;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URLs (x,y,z...);Image alt texts (x,y,z...);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
514;11792;Rozmiar:select:0;21x30 cm:0;white-roses-plakat-21x30-cm;white-roses-plakat-21x30-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;http://localhost/images/11792_2.jpg; – Zdjęcie dużych, białych róż w bukiecie;0;0;0;0
514;11792;Rozmiar:select:0;30x40 cm:0;white-roses-plakat-30x40-cm;white-roses-plakat-30x40-cm;;;;40.650407;0;100;1;0;0;0.2;0;;1;http://localhost/images/11792_2.jpg; – Zdjęcie dużych, białych róż w bukiecie;0;0;0;0
514;11792;Rozmiar:select:0;40x50 cm:0;white-roses-plakat-40x50-cm;white-roses-plakat-40x50-cm;;;;56.91057;0;100;1;0;0;0.3;0;;1;http://localhost/images/11792_2.jpg; – Zdjęcie dużych, białych róż w bukiecie;0;0;0;0
514;11792;Rozmiar:select:0;50x70 cm:0;white-roses-plakat-50x70-cm;white-roses-plakat-50x70-cm;;;;81.300813;0;100;1;0;0;0.4;0;;1;http://localhost/images/11792_2.jpg; – Zdjęcie dużych, białych róż w bukiecie;0;0;0;0
514;11792;Rozmiar:select:0;70x100 cm:0;white-roses-plakat-70x100-cm;white-roses-plakat-70x100-cm;;;;113.821139;0;100;1;0;0;0.5;0;;1;http://localhost/images/11792_2.jpg; – Zdjęcie dużych, białych róż w bukiecie;0;0;0;0
515;13421;Rozmiar:select:0;21x30 cm:0;autumn-allium-plakat-21x30-cm;autumn-allium-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/13421_2.jpg; – Suszone kwiaty czosnku ozdobnego w kolorze jasnego beżu na jasnobeżowym tle;0;0;0;0
515;13421;Rozmiar:select:0;30x40 cm:0;autumn-allium-plakat-30x40-cm;autumn-allium-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/13421_2.jpg; – Suszone kwiaty czosnku ozdobnego w kolorze jasnego beżu na jasnobeżowym tle;0;0;0;0
515;13421;Rozmiar:select:0;50x70 cm:0;autumn-allium-plakat-50x70-cm;autumn-allium-plakat-50x70-cm;;;;56.910569;0;100;1;0;0;0.2;0;;1;http://localhost/images/13421_2.jpg; – Suszone kwiaty czosnku ozdobnego w kolorze jasnego beżu na jasnobeżowym tle;0;0;0;0
515;13421;Rozmiar:select:0;70x100 cm:0;autumn-allium-plakat-70x100-cm;autumn-allium-plakat-70x100-cm;;;;89.430895;0;100;1;0;0;0.3;0;;1;http://localhost/images/13421_2.jpg; – Suszone kwiaty czosnku ozdobnego w kolorze jasnego beżu na jasnobeżowym tle;0;0;0;0
516;12421;Rozmiar:select:0;21x30 cm:0;abstract-reeds-no1-plakat-21x30-cm;abstract-reeds-no1-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/12421_2.jpg; – Zdjęcie trawy pampasowej w kolorze beżu na brązowym tle;0;0;0;0
516;12421;Rozmiar:select:0;30x40 cm:0;abstract-reeds-no1-plakat-30x40-cm;abstract-reeds-no1-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/12421_2.jpg; – Zdjęcie trawy pampasowej w kolorze beżu na brązowym tle;0;0;0;0
516;12421;Rozmiar:select:0;40x50 cm:0;abstract-reeds-no1-plakat-40x50-cm;abstract-reeds-no1-plakat-40x50-cm;;;;32.520326;0;100;1;0;0;0.2;0;;1;http://localhost/images/12421_2.jpg; – Zdjęcie trawy pampasowej w kolorze beżu na brązowym tle;0;0;0;0
516;12421;Rozmiar:select:0;50x70 cm:0;abstract-reeds-no1-plakat-50x70-cm;abstract-reeds-no1-plakat-50x70-cm;;;;56.910569;0;100;1;0;0;0.3;0;;1;http://localhost/images/12421_2.jpg; – Zdjęcie trawy pampasowej w kolorze beżu na brązowym tle;0;0;0;0
516;12421;Rozmiar:select:0;70x100 cm:0;abstract-reeds-no1-plakat-70x100-cm;abstract-reeds-no1-plakat-70x100-cm;;;;89.430895;0;100;1;0;0;0.4;0;;1;http://localhost/images/12421_2.jpg; – Zdjęcie trawy pampasowej w kolorze beżu na brązowym tle;0;0;0;0
517;15279;Rozmiar:select:0;30x40 cm:0;follow-me-plakat-30x40-cm;follow-me-plakat-30x40-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15279_2.jpg; – Zdjęcie kobiety w beżowej sukni przechodzącej przez drzwi z barokowymi detalami;0;0;0;0
517;15279;Rozmiar:select:0;50x70 cm:0;follow-me-plakat-50x70-cm;follow-me-plakat-50x70-cm;;;;40.650407;0;100;1;0;0;0.1;0;;1;http://localhost/images/15279_2.jpg; – Zdjęcie kobiety w beżowej sukni przechodzącej przez drzwi z barokowymi detalami;0;0;0;0
518;15281;Rozmiar:select:0;30x40 cm:0;running-for-love-plakat-30x40-cm;running-for-love-plakat-30x40-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15281_2.jpg; – Zdjęcie kobiety biegnącej przez pokój w beżowej sukni, z obrazem i lustrami w tle;0;0;0;0
518;15281;Rozmiar:select:0;50x70 cm:0;running-for-love-plakat-50x70-cm;running-for-love-plakat-50x70-cm;;;;40.650407;0;100;1;0;0;0.1;0;;1;http://localhost/images/15281_2.jpg; – Zdjęcie kobiety biegnącej przez pokój w beżowej sukni, z obrazem i lustrami w tle;0;0;0;0
519;15293;Rozmiar:select:0;30x40 cm:0;graceful-dancing-plakat-30x40-cm;graceful-dancing-plakat-30x40-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15293_2.jpg; – Zdjęcie kobiety ubranej w białą tiulową spódnicę, tańczącej w barokowym pokoju;0;0;0;0
519;15293;Rozmiar:select:0;50x70 cm:0;graceful-dancing-plakat-50x70-cm;graceful-dancing-plakat-50x70-cm;;;;40.650407;0;100;1;0;0;0.1;0;;1;http://localhost/images/15293_2.jpg; – Zdjęcie kobiety ubranej w białą tiulową spódnicę, tańczącej w barokowym pokoju;0;0;0;0
520;15291;Rozmiar:select:0;30x40 cm:0;playful-moment-plakat-30x40-cm;playful-moment-plakat-30x40-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15291_2.jpg; – Zdjęcie kobiety w beżowej bluzce, leżącej na stosie białego i beżowego tiulu;0;0;0;0
520;15291;Rozmiar:select:0;50x70 cm:0;playful-moment-plakat-50x70-cm;playful-moment-plakat-50x70-cm;;;;40.650407;0;100;1;0;0;0.1;0;;1;http://localhost/images/15291_2.jpg; – Zdjęcie kobiety w beżowej bluzce, leżącej na stosie białego i beżowego tiulu;0;0;0;0
521;15292;Rozmiar:select:0;30x40 cm:0;delightful-hands-plakat-30x40-cm;delightful-hands-plakat-30x40-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15292_2.jpg; – Zdjęcie kobiety z pierścionkami na palcach, trzymającej białą tiulową tkaninę w dłoniach;0;0;0;0
521;15292;Rozmiar:select:0;50x70 cm:0;delightful-hands-plakat-50x70-cm;delightful-hands-plakat-50x70-cm;;;;40.650407;0;100;1;0;0;0.1;0;;1;http://localhost/images/15292_2.jpg; – Zdjęcie kobiety z pierścionkami na palcach, trzymającej białą tiulową tkaninę w dłoniach;0;0;0;0
522;15282;Rozmiar:select:0;21x30 cm:0;golden-flower-tulle-plakat-21x30-cm;golden-flower-tulle-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15282_2.jpg; – Zdjęcie pofałdowanego tiulu w kolorze beżowym, ułożonego w kształt przypominający kwiat;0;0;0;0
522;15282;Rozmiar:select:0;30x40 cm:0;golden-flower-tulle-plakat-30x40-cm;golden-flower-tulle-plakat-30x40-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;http://localhost/images/15282_2.jpg; – Zdjęcie pofałdowanego tiulu w kolorze beżowym, ułożonego w kształt przypominający kwiat;0;0;0;0
522;15282;Rozmiar:select:0;50x70 cm:0;golden-flower-tulle-plakat-50x70-cm;golden-flower-tulle-plakat-50x70-cm;;;;65.040651;0;100;1;0;0;0.2;0;;1;http://localhost/images/15282_2.jpg; – Zdjęcie pofałdowanego tiulu w kolorze beżowym, ułożonego w kształt przypominający kwiat;0;0;0;0
523;15294;Rozmiar:select:0;30x40 cm:0;mirror-mirror-plakat-2-30x40-cm;mirror-mirror-plakat-2-30x40-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15294_2.jpg; – Zdjęcie kobiety trzymającej w rękach małe, barokowe lusterko;0;0;0;0
523;15294;Rozmiar:select:0;50x70 cm:0;mirror-mirror-plakat-2-50x70-cm;mirror-mirror-plakat-2-50x70-cm;;;;40.650407;0;100;1;0;0;0.1;0;;1;http://localhost/images/15294_2.jpg; – Zdjęcie kobiety trzymającej w rękach małe, barokowe lusterko;0;0;0;0
524;15283;Rozmiar:select:0;30x40 cm:0;woman-in-gold-plakat-30x40-cm;woman-in-gold-plakat-30x40-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15283_2.jpg; – Zdjęcie kobiety w złotej i beżowej sukni, stojącej na schodach w stylu barokowym;0;0;0;0
524;15283;Rozmiar:select:0;50x70 cm:0;woman-in-gold-plakat-50x70-cm;woman-in-gold-plakat-50x70-cm;;;;40.650407;0;100;1;0;0;0.1;0;;1;http://localhost/images/15283_2.jpg; – Zdjęcie kobiety w złotej i beżowej sukni, stojącej na schodach w stylu barokowym;0;0;0;0
525;15285;Rozmiar:select:0;21x30 cm:0;old-fashioned-beauty-plakat-21x30-cm;old-fashioned-beauty-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15285_2.jpg; – Zdjęcie szklanej butelki w stylu retro ze złotym korkiem i znajdującego się przed nią starodawnego lusterka;0;0;0;0
525;15285;Rozmiar:select:0;30x40 cm:0;old-fashioned-beauty-plakat-30x40-cm;old-fashioned-beauty-plakat-30x40-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;http://localhost/images/15285_2.jpg; – Zdjęcie szklanej butelki w stylu retro ze złotym korkiem i znajdującego się przed nią starodawnego lusterka;0;0;0;0
525;15285;Rozmiar:select:0;50x70 cm:0;old-fashioned-beauty-plakat-50x70-cm;old-fashioned-beauty-plakat-50x70-cm;;;;65.040651;0;100;1;0;0;0.2;0;;1;http://localhost/images/15285_2.jpg; – Zdjęcie szklanej butelki w stylu retro ze złotym korkiem i znajdującego się przed nią starodawnego lusterka;0;0;0;0
526;15280;Rozmiar:select:0;21x30 cm:0;golden-wall-decor-plakat-21x30-cm;golden-wall-decor-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15280_2.jpg; – Zdjęcie złotej dekoracji ściennej w stylu barokowym, na szarej ścianie;0;0;0;0
526;15280;Rozmiar:select:0;30x40 cm:0;golden-wall-decor-plakat-30x40-cm;golden-wall-decor-plakat-30x40-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;http://localhost/images/15280_2.jpg; – Zdjęcie złotej dekoracji ściennej w stylu barokowym, na szarej ścianie;0;0;0;0
526;15280;Rozmiar:select:0;50x70 cm:0;golden-wall-decor-plakat-50x70-cm;golden-wall-decor-plakat-50x70-cm;;;;65.040651;0;100;1;0;0;0.2;0;;1;http://localhost/images/15280_2.jpg; – Zdjęcie złotej dekoracji ściennej w stylu barokowym, na szarej ścianie;0;0;0;0
527;15299;Rozmiar:select:0;30x40 cm:0;black-bow-plakat-30x40-cm;black-bow-plakat-30x40-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15299_2.jpg; – Zdjęcie kobiety ubranej w czarną koronkową sukienkę z satynową kokardą w kolorze czarnym zawiązaną na karku;0;0;0;0
527;15299;Rozmiar:select:0;50x70 cm:0;black-bow-plakat-50x70-cm;black-bow-plakat-50x70-cm;;;;40.650407;0;100;1;0;0;0.1;0;;1;http://localhost/images/15299_2.jpg; – Zdjęcie kobiety ubranej w czarną koronkową sukienkę z satynową kokardą w kolorze czarnym zawiązaną na karku;0;0;0;0
528;15301;Rozmiar:select:0;30x40 cm:0;black-awaiting-plakat-30x40-cm;black-awaiting-plakat-30x40-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15301_2.jpg; – Zdjęcie kobiety w czarnej, koronkowej sukni z kokardą na karku, stojącej w barokowym pokoju;0;0;0;0
528;15301;Rozmiar:select:0;50x70 cm:0;black-awaiting-plakat-50x70-cm;black-awaiting-plakat-50x70-cm;;;;40.650407;0;100;1;0;0;0.1;0;;1;http://localhost/images/15301_2.jpg; – Zdjęcie kobiety w czarnej, koronkowej sukni z kokardą na karku, stojącej w barokowym pokoju;0;0;0;0
529;15289;Rozmiar:select:0;30x40 cm:0;sunlight-shoulder-plakat-30x40-cm;sunlight-shoulder-plakat-30x40-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15289_2.jpg; – Czarno-białe zdjęcie kobiety ubranej w tiulową sukienkę z falbankami, ukazującą jej ramię;0;0;0;0
529;15289;Rozmiar:select:0;50x70 cm:0;sunlight-shoulder-plakat-50x70-cm;sunlight-shoulder-plakat-50x70-cm;;;;40.650407;0;100;1;0;0;0.1;0;;1;http://localhost/images/15289_2.jpg; – Czarno-białe zdjęcie kobiety ubranej w tiulową sukienkę z falbankami, ukazującą jej ramię;0;0;0;0
530;15290;Rozmiar:select:0;30x40 cm:0;silver-heels-plakat-30x40-cm;silver-heels-plakat-30x40-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15290_2.jpg; – Czarno-białe zdjęcie dołu białej sukni z haftem oraz buta na wysokim obcasie;0;0;0;0
530;15290;Rozmiar:select:0;50x70 cm:0;silver-heels-plakat-50x70-cm;silver-heels-plakat-50x70-cm;;;;40.650407;0;100;1;0;0;0.1;0;;1;http://localhost/images/15290_2.jpg; – Czarno-białe zdjęcie dołu białej sukni z haftem oraz buta na wysokim obcasie;0;0;0;0
531;15288;Rozmiar:select:0;30x40 cm:0;waiting-for-the-love-plakat-30x40-cm;waiting-for-the-love-plakat-30x40-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15288_2.jpg; – Zdjęcie kobiety stojącej przy oknie w białej sukience;0;0;0;0
531;15288;Rozmiar:select:0;50x70 cm:0;waiting-for-the-love-plakat-50x70-cm;waiting-for-the-love-plakat-50x70-cm;;;;40.650407;0;100;1;0;0;0.1;0;;1;http://localhost/images/15288_2.jpg; – Zdjęcie kobiety stojącej przy oknie w białej sukience;0;0;0;0
532;15287;Rozmiar:select:0;30x40 cm:0;baroque-room-plakat-30x40-cm;baroque-room-plakat-30x40-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15287_2.jpg; – Zdjęcie barokowego pokoju z beżowymi ścianami i białymi, otwartymi drzwiami;0;0;0;0
532;15287;Rozmiar:select:0;50x70 cm:0;baroque-room-plakat-50x70-cm;baroque-room-plakat-50x70-cm;;;;40.650407;0;100;1;0;0;0.1;0;;1;http://localhost/images/15287_2.jpg; – Zdjęcie barokowego pokoju z beżowymi ścianami i białymi, otwartymi drzwiami;0;0;0;0
533;15295;Rozmiar:select:0;30x40 cm:0;haute-couture-dress-plakat-30x40-cm;haute-couture-dress-plakat-30x40-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15295_2.jpg; – Czarno-białe zdjęcie sukienki z odsłoniętymi ramionami z liśćmi wyhaftowanymi w talii;0;0;0;0
533;15295;Rozmiar:select:0;50x70 cm:0;haute-couture-dress-plakat-50x70-cm;haute-couture-dress-plakat-50x70-cm;;;;40.650407;0;100;1;0;0;0.1;0;;1;http://localhost/images/15295_2.jpg; – Czarno-białe zdjęcie sukienki z odsłoniętymi ramionami z liśćmi wyhaftowanymi w talii;0;0;0;0
534;15296;Rozmiar:select:0;30x40 cm:0;sensitive-touch-plakat-30x40-cm;sensitive-touch-plakat-30x40-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15296_2.jpg; – Czarno-białe zdjęcie marmurowego posągu, z kobietą zakrywającą mu oczy dłońmi;0;0;0;0
534;15296;Rozmiar:select:0;50x70 cm:0;sensitive-touch-plakat-50x70-cm;sensitive-touch-plakat-50x70-cm;;;;40.650407;0;100;1;0;0;0.1;0;;1;http://localhost/images/15296_2.jpg; – Czarno-białe zdjęcie marmurowego posągu, z kobietą zakrywającą mu oczy dłońmi;0;0;0;0
535;15300;Rozmiar:select:0;21x30 cm:0;antique-rose-no1-plakat-21x30-cm;antique-rose-no1-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15300_2.jpg; – Zdjęcie ze zbliżeniem róży w kolorze fioletowym z przykurzonym filtrem w stylu retro;0;0;0;0
535;15300;Rozmiar:select:0;30x40 cm:0;antique-rose-no1-plakat-30x40-cm;antique-rose-no1-plakat-30x40-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;http://localhost/images/15300_2.jpg; – Zdjęcie ze zbliżeniem róży w kolorze fioletowym z przykurzonym filtrem w stylu retro;0;0;0;0
535;15300;Rozmiar:select:0;50x70 cm:0;antique-rose-no1-plakat-50x70-cm;antique-rose-no1-plakat-50x70-cm;;;;65.040651;0;100;1;0;0;0.2;0;;1;http://localhost/images/15300_2.jpg; – Zdjęcie ze zbliżeniem róży w kolorze fioletowym z przykurzonym filtrem w stylu retro;0;0;0;0
536;15304;Rozmiar:select:0;21x30 cm:0;antique-rose-bouquet-plakat-21x30-cm;antique-rose-bouquet-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15304_2.jpg;Antique Rose Bouquet Plakat / Botanika w Desenio AB (15304);0;0;0;0
536;15304;Rozmiar:select:0;30x40 cm:0;antique-rose-bouquet-plakat-30x40-cm;antique-rose-bouquet-plakat-30x40-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;http://localhost/images/15304_2.jpg;Antique Rose Bouquet Plakat / Botanika w Desenio AB (15304);0;0;0;0
536;15304;Rozmiar:select:0;50x70 cm:0;antique-rose-bouquet-plakat-50x70-cm;antique-rose-bouquet-plakat-50x70-cm;;;;65.040651;0;100;1;0;0;0.2;0;;1;http://localhost/images/15304_2.jpg;Antique Rose Bouquet Plakat / Botanika w Desenio AB (15304);0;0;0;0
537;15302;Rozmiar:select:0;21x30 cm:0;bold-bloom-plakat-21x30-cm;bold-bloom-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15302_2.jpg;Bold Bloom Plakat / Botanika w Desenio AB (15302);0;0;0;0
537;15302;Rozmiar:select:0;30x40 cm:0;bold-bloom-plakat-30x40-cm;bold-bloom-plakat-30x40-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;http://localhost/images/15302_2.jpg;Bold Bloom Plakat / Botanika w Desenio AB (15302);0;0;0;0
537;15302;Rozmiar:select:0;50x70 cm:0;bold-bloom-plakat-50x70-cm;bold-bloom-plakat-50x70-cm;;;;65.040651;0;100;1;0;0;0.2;0;;1;http://localhost/images/15302_2.jpg;Bold Bloom Plakat / Botanika w Desenio AB (15302);0;0;0;0
538;15303;Rozmiar:select:0;21x30 cm:0;antique-rose-no2-plakat-21x30-cm;antique-rose-no2-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15303_2.jpg;Antique Rose No2 Plakat / Botanika w Desenio AB (15303);0;0;0;0
538;15303;Rozmiar:select:0;30x40 cm:0;antique-rose-no2-plakat-30x40-cm;antique-rose-no2-plakat-30x40-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;http://localhost/images/15303_2.jpg;Antique Rose No2 Plakat / Botanika w Desenio AB (15303);0;0;0;0
538;15303;Rozmiar:select:0;50x70 cm:0;antique-rose-no2-plakat-50x70-cm;antique-rose-no2-plakat-50x70-cm;;;;65.040651;0;100;1;0;0;0.2;0;;1;http://localhost/images/15303_2.jpg;Antique Rose No2 Plakat / Botanika w Desenio AB (15303);0;0;0;0
539;15297;Rozmiar:select:0;30x40 cm:0;lilac-twirl-plakat-30x40-cm;lilac-twirl-plakat-30x40-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15297_2.jpg; – Zdjęcie kobiety ubranej w sukienkę z liliową tiulową spódnicą, ze złotą bransoletką;0;0;0;0
539;15297;Rozmiar:select:0;50x70 cm:0;lilac-twirl-plakat-50x70-cm;lilac-twirl-plakat-50x70-cm;;;;40.650407;0;100;1;0;0;0.1;0;;1;http://localhost/images/15297_2.jpg; – Zdjęcie kobiety ubranej w sukienkę z liliową tiulową spódnicą, ze złotą bransoletką;0;0;0;0
540;15298;Rozmiar:select:0;21x30 cm:0;purple-softness-plakat-21x30-cm;purple-softness-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15298_2.jpg; – Zdjęcie pofałdowanego tiulu w kolorze fioletowym;0;0;0;0
540;15298;Rozmiar:select:0;30x40 cm:0;purple-softness-plakat-30x40-cm;purple-softness-plakat-30x40-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;http://localhost/images/15298_2.jpg; – Zdjęcie pofałdowanego tiulu w kolorze fioletowym;0;0;0;0
540;15298;Rozmiar:select:0;50x70 cm:0;purple-softness-plakat-50x70-cm;purple-softness-plakat-50x70-cm;;;;65.040651;0;100;1;0;0;0.2;0;;1;http://localhost/images/15298_2.jpg; – Zdjęcie pofałdowanego tiulu w kolorze fioletowym;0;0;0;0
541;15286;Rozmiar:select:0;21x30 cm:0;ancient-shell-plakat-21x30-cm;ancient-shell-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15286_2.jpg; – Zdjęcie kształtu przypominającego muszlę wyrzeźbionego w białym betonie;0;0;0;0
541;15286;Rozmiar:select:0;30x40 cm:0;ancient-shell-plakat-30x40-cm;ancient-shell-plakat-30x40-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;http://localhost/images/15286_2.jpg; – Zdjęcie kształtu przypominającego muszlę wyrzeźbionego w białym betonie;0;0;0;0
541;15286;Rozmiar:select:0;50x70 cm:0;ancient-shell-plakat-50x70-cm;ancient-shell-plakat-50x70-cm;;;;65.040651;0;100;1;0;0;0.2;0;;1;http://localhost/images/15286_2.jpg; – Zdjęcie kształtu przypominającego muszlę wyrzeźbionego w białym betonie;0;0;0;0
542;15284;Rozmiar:select:0;30x40 cm:0;decadent-ceiling-plakat-30x40-cm;decadent-ceiling-plakat-30x40-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15284_2.jpg; – Zdjęcie rzeźbionych detali beżowego, barokowego sufitu;0;0;0;0
542;15284;Rozmiar:select:0;50x70 cm:0;decadent-ceiling-plakat-50x70-cm;decadent-ceiling-plakat-50x70-cm;;;;40.650407;0;100;1;0;0;0.1;0;;1;http://localhost/images/15284_2.jpg; – Zdjęcie rzeźbionych detali beżowego, barokowego sufitu;0;0;0;0
543;15177;Rozmiar:select:0;21x30 cm:0;botanical-no1-plakat-21x30-cm;botanical-no1-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15177_2.jpg; – Zdjęcie zasuszonych kwiatów w kolorze beżowym na jasnobeżowym tle, z tekstem pod spodem;0;0;0;0
543;15177;Rozmiar:select:0;30x40 cm:0;botanical-no1-plakat-30x40-cm;botanical-no1-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/15177_2.jpg; – Zdjęcie zasuszonych kwiatów w kolorze beżowym na jasnobeżowym tle, z tekstem pod spodem;0;0;0;0
543;15177;Rozmiar:select:0;50x70 cm:0;botanical-no1-plakat-50x70-cm;botanical-no1-plakat-50x70-cm;;;;56.910569;0;100;1;0;0;0.2;0;;1;http://localhost/images/15177_2.jpg; – Zdjęcie zasuszonych kwiatów w kolorze beżowym na jasnobeżowym tle, z tekstem pod spodem;0;0;0;0
544;15178;Rozmiar:select:0;21x30 cm:0;botanical-no2-plakat-21x30-cm;botanical-no2-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15178_2.jpg; – Zdjęcie bukietu beżowych zasuszonych kwiatów z rozmytym tłem i tekstem pod spodem;0;0;0;0
544;15178;Rozmiar:select:0;30x40 cm:0;botanical-no2-plakat-30x40-cm;botanical-no2-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/15178_2.jpg; – Zdjęcie bukietu beżowych zasuszonych kwiatów z rozmytym tłem i tekstem pod spodem;0;0;0;0
544;15178;Rozmiar:select:0;50x70 cm:0;botanical-no2-plakat-50x70-cm;botanical-no2-plakat-50x70-cm;;;;56.910569;0;100;1;0;0;0.2;0;;1;http://localhost/images/15178_2.jpg; – Zdjęcie bukietu beżowych zasuszonych kwiatów z rozmytym tłem i tekstem pod spodem;0;0;0;0
545;15179;Rozmiar:select:0;21x30 cm:0;ivory-roses-plakat-21x30-cm;ivory-roses-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15179_2.jpg; – Zdjęcie ze zbliżeniem białych róż związanych w bukiet;0;0;0;0
545;15179;Rozmiar:select:0;30x40 cm:0;ivory-roses-plakat-30x40-cm;ivory-roses-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/15179_2.jpg; – Zdjęcie ze zbliżeniem białych róż związanych w bukiet;0;0;0;0
545;15179;Rozmiar:select:0;50x70 cm:0;ivory-roses-plakat-50x70-cm;ivory-roses-plakat-50x70-cm;;;;56.910569;0;100;1;0;0;0.2;0;;1;http://localhost/images/15179_2.jpg; – Zdjęcie ze zbliżeniem białych róż związanych w bukiet;0;0;0;0
546;15180;Rozmiar:select:0;21x30 cm:0;watercolor-magnolia-plakat-21x30-cm;watercolor-magnolia-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15180_2.jpg; – Akwarelowy obraz beżowej i brązowej magnolii na białym tle;0;0;0;0
546;15180;Rozmiar:select:0;30x40 cm:0;watercolor-magnolia-plakat-30x40-cm;watercolor-magnolia-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/15180_2.jpg; – Akwarelowy obraz beżowej i brązowej magnolii na białym tle;0;0;0;0
546;15180;Rozmiar:select:0;50x70 cm:0;watercolor-magnolia-plakat-50x70-cm;watercolor-magnolia-plakat-50x70-cm;;;;56.910569;0;100;1;0;0;0.2;0;;1;http://localhost/images/15180_2.jpg; – Akwarelowy obraz beżowej i brązowej magnolii na białym tle;0;0;0;0
547;15181;Rozmiar:select:0;21x30 cm:0;dont-dream-your-life-plakat-21x30-cm;dont-dream-your-life-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15181_2.jpg; – Tekst „Don't dream your life, live your dream” w kolorze czarnym na szarym tle z brokatem;0;0;0;0
547;15181;Rozmiar:select:0;30x40 cm:0;dont-dream-your-life-plakat-30x40-cm;dont-dream-your-life-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/15181_2.jpg; – Tekst „Don't dream your life, live your dream” w kolorze czarnym na szarym tle z brokatem;0;0;0;0
